id_pa;nazwa_podmiotu;rpt_podmiotu;medium;plan_data_oddania;przepustowosc;czy_szkola;wojewodztwo;powiat;kod_terc;gmina;kod_simc;miejscowosc;kod_ulic;ulica;numer_porzadkowy;x92;y92;x84;y84;teryt_g;wkt;ulica_old;teryt_p;teryt_w
392698;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;883005;LIGOTA PIĘKNA;19000;UL. RÓŻANA;6;363938;376340;17,0503210000;51,2375160000;0220042;POINT(363937.973217803 376339.96533289);;0220;02
1237699;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220035;TRZEBNICA;881532;KSIĘGINICE;22508;UL. ŚWIERKOWA;8;366136;386798;17,0778760000;51,3320510000;0220033;POINT(366135.972595632 386798.013263122);;0220;02
645721;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882968;KRYNICZNO;20683;UL. SPORTOWA;10;364750;371504;17,0637750000;51,1942350000;0220042;POINT(364750.022835551 371503.975717238);;0220;02
1265682;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882968;KRYNICZNO;20683;UL. SPORTOWA;12;364743;371535;17,0636630000;51,1945120000;0220042;POINT(364743.011237026 371534.973282898);;0220;02
1324496;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;47;365097;385077;17,0636190000;51,3163340000;0220033;POINT(365097.02801272 385076.980095454);;0220;02
1159956;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;2;365091;384875;17,0636090000;51,3145170000;0220033;POINT(365091.000774374 384875.016046857);;0220;02
1159954;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;1;365101;384849;17,0637620000;51,3142850000;0220033;POINT(365100.978884327 384848.945044722);;0220;02
1160020;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;36;365095;385025;17,0636100000;51,3158660000;0220033;POINT(365095.028050067 385024.972542522);;0220;02
1160016;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;28;365022;385100;17,0625340000;51,3165230000;0220033;POINT(365021.999766518 385099.98515054);;0220;02
1160013;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;49;365117;385062;17,0639110000;51,3162040000;0220033;POINT(365116.987924453 385061.992156219);;0220;02
1160012;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;32;365055;385076;17,0630160000;51,3163150000;0220033;POINT(365054.966193991 385075.976790267);;0220;02
1160010;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;25;365001;385008;17,0622680000;51,3156910000;0220033;POINT(365001.027215386 385007.987224882);;0220;02
1160009;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;23;365003;384999;17,0623000000;51,3156110000;0220033;POINT(365003.021564238 384999.035345878);;0220;02
1160002;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;22;365040;385047;17,0628120000;51,3160510000;0220033;POINT(365039.980346821 385047.005054371);;0220;02
1160050;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;10;365034;384952;17,0627620000;51,3151960000;0220033;POINT(365033.987776631 384952.05300826);;0220;02
1159990;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;11;365021;384911;17,0625910000;51,3148240000;0220033;POINT(365020.983394491 384911.015069529);;0220;02
1159982;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;7;365045;384876;17,0629490000;51,3145150000;0220033;POINT(365045.016305562 384876.0073577);;0220;02
1159971;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;5;365062;384863;17,0631980000;51,3144020000;0220033;POINT(365062.031198033 384862.988066702);;0220;02
1160034;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;35A;364994;385084;17,0621380000;51,3163730000;0220033;POINT(364993.973411328 385084.039286934);;0220;02
1160044;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;26;365015;385064;17,0624470000;51,3161980000;0220033;POINT(365014.985163095 385064.017349662);;0220;02
1160032;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;35B;364992;385096;17,0621050000;51,3164800000;0220033;POINT(364991.98873398 385095.994401224);;0220;02
1159959;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;3;365080;384852;17,0634600000;51,3143070000;0220033;POINT(365080.004631174 384851.945857488);;0220;02
715363;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;41;365040;385115;17,0627870000;51,3166620000;0220033;POINT(365040.03209648 385114.97138373);;0220;02
304720;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;29;365001;385043;17,0622540000;51,3160060000;0220033;POINT(365000.976720001 385043.029195282);;0220;02
304721;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;42;365107;384967;17,0638040000;51,3153480000;0220033;POINT(365107.023043417 384967.033662911);;0220;02
304719;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;55;365126;385000;17,0640640000;51,3156490000;0220033;POINT(365126.018350518 385000.015671927);;0220;02
304718;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;34;365071;385066;17,0632500000;51,3162290000;0220033;POINT(365071.014707181 385065.986490827);;0220;02
304717;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;8;365045;384927;17,0629290000;51,3149730000;0220033;POINT(365044.967130484 384926.956599393);;0220;02
304716;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;6;365056;384908;17,0630940000;51,3148050000;0220033;POINT(365055.968668779 384907.977836492);;0220;02
304715;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;4;365070;384885;17,0633040000;51,3146020000;0220033;POINT(365070.002492647 384885.025661247);;0220;02
383063;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;27;365001;385039;17,0622560000;51,3159700000;0220033;POINT(365001.010354951 385039.023662658);;0220;02
382987;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;9;365032;384893;17,0627560000;51,3146650000;0220033;POINT(365032.011299601 384893.036717655);;0220;02
382996;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;13;365013;384932;17,0624690000;51,3150110000;0220033;POINT(365013.033307766 384932.026895017);;0220;02
383009;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;16;365027;385011;17,0626390000;51,3157240000;0220033;POINT(365026.968961028 385010.973094963);;0220;02
383010;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;14;365028;384992;17,0626610000;51,3155540000;0220033;POINT(365028.002557647 384992.034988353);;0220;02
383019;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;12;365034;384970;17,0627550000;51,3153570000;0220033;POINT(365033.972672935 384969.963058835);;0220;02
383028;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;20;365068;385023;17,0632230000;51,3158420000;0220033;POINT(365067.998237793 385023.016214207);;0220;02
383067;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;21;365004;384991;17,0623170000;51,3155390000;0220033;POINT(365003.994461832 384991.000364522);;0220;02
383062;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;24;365021;385044;17,0625410000;51,3160190000;0220033;POINT(365021.007954317 385043.946326957);;0220;02
383066;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;59;365153;384965;17,0644640000;51,3153410000;0220033;POINT(365152.980289354 384965.042432595);;0220;02
383065;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;35;364994;385080;17,0621400000;51,3163370000;0220033;POINT(364994.007038284 385080.033753939);;0220;02
410313;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;63;365140;384918;17,0642960000;51,3149150000;0220033;POINT(365140.027526215 384917.995913276);;0220;02
410308;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;57;365129;384982;17,0641140000;51,3154880000;0220033;POINT(365129.029281149 384982.026589877);;0220;02
409895;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;15;365011;384958;17,0624300000;51,3152440000;0220033;POINT(365011.000396879 384957.999519657);;0220;02
410298;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;44;365109;384949;17,0638390000;51,3151860000;0220033;POINT(365108.9860489 384948.960981527);;0220;02
410279;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;38;365100;385008;17,0636880000;51,3157150000;0220033;POINT(365100.018745125 385008.043588916);;0220;02
410260;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;18;365045;385015;17,0628960000;51,3157640000;0220033;POINT(365044.989671269 385014.946895606);;0220;02
410219;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;30;365037;385089;17,0627530000;51,3164280000;0220033;POINT(365036.97680111 385089.021871171);;0220;02
410327;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;19;365010;384985;17,0624050000;51,3154860000;0220033;POINT(365009.969219125 384984.946854284);;0220;02
1217537;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;31;364998;385055;17,0622070000;51,3161130000;0220033;POINT(364998.016734198 385055.010063258);;0220;02
1207443;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;40;365103;384988;17,0637380000;51,3155360000;0220033;POINT(365102.976774345 384988.053562977);;0220;02
1232175;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;7573;UL. JĘDRZEJOWSKA;45;365076;385090;17,0633120000;51,3164460000;0220033;POINT(365075.970477296 385089.994769594);;0220;02
777704;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882997;KRZYŻANOWICE;20978;UL. STARORZECZNA;12;363705;369076;17,0497450000;51,1721600000;0220042;POINT(363704.969820583 369076.025019789);;0220;02
1304773;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882997;KRZYŻANOWICE;20978;UL. STARORZECZNA;14;363732;369037;17,0501460000;51,1718160000;0220042;POINT(363731.977532441 369037.04271928);;0220;02
691823;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882997;KRZYŻANOWICE;20978;UL. STARORZECZNA;2A;363640;369195;17,0487710000;51,1732140000;0220042;POINT(363640.016293282 369194.993609607);;0220;02
952013;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882997;KRZYŻANOWICE;20978;UL. STARORZECZNA;8;363672;369083;17,0492710000;51,1722150000;0220042;POINT(363672.008925503 369083.017591946);;0220;02
1204213;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220042;WISZNIA MAŁA;882997;KRZYŻANOWICE;20978;UL. STARORZECZNA;2B;363654;369172;17,0489800000;51,1730110000;0220042;POINT(363654.022033342 369172.04053491);;0220;02
386580;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25857;UL. ZAWISZY CZARNEGO;2;354224;384176;16,9080250000;51,3055520000;0220013;POINT(354224.009951199 384176.008559801);;0220;02
1154828;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220014;OBORNIKI ŚLĄSKIE;987182;OBORNIKI ŚLĄSKIE;25857;UL. ZAWISZY CZARNEGO;1;354255;384161;16,9084760000;51,3054250000;0220013;POINT(354255.031741252 384160.99542144);;0220;02
677934;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;157;UL. AKACJOWA;4;364362;384747;17,0532010000;51,3131930000;0220033;POINT(364362.027566136 384747.023866556);;0220;02
1271147;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;157;UL. AKACJOWA;8;364309;384772;17,0524310000;51,3134050000;0220033;POINT(364309.009921935 384772.01387152);;0220;02
1145078;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;157;UL. AKACJOWA;2;364388;384748;17,0535730000;51,3132080000;0220033;POINT(364387.987723221 384748.003750621);;0220;02
1149881;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220034;TRZEBNICA;987383;TRZEBNICA;157;UL. AKACJOWA;1;364307;384742;17,0524140000;51,3131350000;0220033;POINT(364307.028928065 384742.031460235);;0220;02
963818;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;21;354017;402374;16,8975710000;51,4690730000;0220063;POINT(354017.027033849 402374.034549911);;0220;02
936909;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;17;354069;402385;16,8983140000;51,4691850000;0220063;POINT(354068.969776127 402385.003610419);;0220;02
685956;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;14;354095;402291;16,8987270000;51,4683470000;0220063;POINT(354094.969941584 402291.026213868);;0220;02
759546;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;23;353960;402334;16,8967670000;51,4686980000;0220063;POINT(353960.008993348 402333.951911424);;0220;02
1164040;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;11;354070;402324;16,8983540000;51,4686370000;0220063;POINT(354069.998152876 402324.006746296);;0220;02
1164041;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;1;354071;402227;16,8984080000;51,4677650000;0220063;POINT(354070.964734848 402226.965286997);;0220;02
1164042;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;15;354068;402362;16,8983100000;51,4689780000;0220063;POINT(354068.031478209 402362.000911115);;0220;02
1390745;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;19;354035;402386;16,8978250000;51,4691850000;0220063;POINT(354035.019355571 402385.978363995);;0220;02
1384785;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;4;354096;402192;16,8987830000;51,4674570000;0220063;POINT(354096.018486859 402191.979859372);;0220;02
1306577;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;18;354098;402326;16,8987560000;51,4686620000;0220063;POINT(354097.988414555 402325.984663474);;0220;02
1310823;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;16;354094;402311;16,8987050000;51,4685260000;0220063;POINT(354094.013609435 402310.968171012);;0220;02
1317758;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;7;354072;402284;16,8983990000;51,4682780000;0220063;POINT(354071.976868896 402284.009663918);;0220;02
1322327;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;36;353995;402389;16,8972480000;51,4692020000;0220063;POINT(353995.013529382 402389.018590244);;0220;02
433226;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;3;354072;402242;16,8984170000;51,4679000000;0220063;POINT(354072.020395368 402241.954306807);;0220;02
1202414;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;9;354070;402303;16,8983630000;51,4684480000;0220063;POINT(354070.019891851 402302.979066115);;0220;02
1204218;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;12;354095;402271;16,8987360000;51,4681670000;0220063;POINT(354095.020509006 402270.999000533);;0220;02
1244534;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220064;ŻMIGRÓD;987503;ŻMIGRÓD;8644;UL. ANDRZEJA KMICICA;5;354070;402265;16,8983780000;51,4681070000;0220063;POINT(354069.973170317 402265.042704916);;0220;02
302786;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220015;OBORNIKI ŚLĄSKIE;878642;LUBNÓW;14593;UL. OBORNICKA;12;352830;379673;16,8898910000;51,2647170000;0220013;POINT(352829.996996547 379672.989508611);;0220;02
302785;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220015;OBORNIKI ŚLĄSKIE;878642;LUBNÓW;14593;UL. OBORNICKA;16;352945;379792;16,8914900000;51,2658160000;0220013;POINT(352945.017152467 379791.949738948);;0220;02
375559;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220015;OBORNIKI ŚLĄSKIE;878642;LUBNÓW;14593;UL. OBORNICKA;39;352816;379743;16,8896620000;51,2653430000;0220013;POINT(352816.027078902 379743.034160977);;0220;02
393184;ORANGE POLSKA SPÓŁKA AKCYJNA;;światłowodowe;20200930;100;;DOLNOŚLĄSKIE;TRZEBNICKI;220015;OBORNIKI ŚLĄSKIE;878642;LUBNÓW;14593;UL. OBORNICKA;14;352835;379705;16,8899490000;51,2650060000;0220013;POINT(352834.965098325 379704.998256247);;0220;02
